LineId,Content,EventId,EventTemplate,ParameterList
24,DATASET=SG_SECURITY NODE=N4 ACCESS=file_access ATTACK_TYPE=Insider POLICY=alert_operator MTD=IP+Port ATTACK_DETECTED=0 VOLTAGE=234.88 FREQUENCY=49.77 POWER_FLOW=105.02 REACTIVE_POWER=38.25 COMM_SIZE=2266 THREAT_PROB=0.85 RISK_SCORE=0.62 UNCERTAINTY=0.11 TEMPORAL_ENTROPY=0.14 SPECTRAL_ENERGY=17.57 SPATIAL_CORR=0.54,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N4', 'ACCESS=file_access', 'ATTACK_TYPE=Insider POLICY=alert_operator MTD=IP+Port', '0', '234.88', '49.77', '105.02', '38.25', '2266', '0.85', '0.62', '0.11', '0.14', '17.57', '0.54']"
25,DATASET=SG_SECURITY NODE=N24 ACCESS=login ATTACK_TYPE=Insider POLICY=restrict_access MTD=IP ATTACK_DETECTED=0 VOLTAGE=229.28 FREQUENCY=49.84 POWER_FLOW=112.51 REACTIVE_POWER=30.66 COMM_SIZE=2432 THREAT_PROB=0.25 RISK_SCORE=0.85 UNCERTAINTY=0.08 TEMPORAL_ENTROPY=0.55 SPECTRAL_ENERGY=7.88 SPATIAL_CORR=0.45,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N24', 'ACCESS=login', 'ATTACK_TYPE=Insider POLICY=restrict_access MTD=IP', '0', '229.28', '49.84', '112.51', '30.66', '2432', '0.25', '0.85', '0.08', '0.55', '7.88', '0.45']"
26,DATASET=SG_SECURITY NODE=N49 ACCESS=command_exec ATTACK_TYPE=Zero-Day POLICY=isolate_node MTD=Port ATTACK_DETECTED=0 VOLTAGE=238.69 FREQUENCY=49.88 POWER_FLOW=105.75 REACTIVE_POWER=25.66 COMM_SIZE=4531 THREAT_PROB=0.61 RISK_SCORE=0.27 UNCERTAINTY=0.09 TEMPORAL_ENTROPY=0.38 SPECTRAL_ENERGY=16.15 SPATIAL_CORR=0.62,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N49', 'ACCESS=command_exec', 'ATTACK_TYPE=Zero-Day POLICY=isolate_node MTD=Port', '0', '238.69', '49.88', '105.75', '25.66', '4531', '0.61', '0.27', '0.09', '0.38', '16.15', '0.62']"
27,DATASET=SG_SECURITY NODE=N47 ACCESS=file_access ATTACK_TYPE=MITM POLICY=restrict_access MTD=IP ATTACK_DETECTED=1 VOLTAGE=251.62 FREQUENCY=50.21 POWER_FLOW=100.61 REACTIVE_POWER=28.36 COMM_SIZE=3330 THREAT_PROB=0.59 RISK_SCORE=0.93 UNCERTAINTY=0.27 TEMPORAL_ENTROPY=0.7 SPECTRAL_ENERGY=12.78 SPATIAL_CORR=0.44,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N47', 'ACCESS=file_access', 'ATTACK_TYPE=MITM POLICY=restrict_access MTD=IP', '1', '251.62', '50.21', '100.61', '28.36', '3330', '0.59', '0.93', '0.27', '0.7', '12.78', '0.44']"
28,DATASET=SG_SECURITY NODE=N8 ACCESS=file_access ATTACK_TYPE=MITM POLICY=increase_monitoring MTD=Env ATTACK_DETECTED=0 VOLTAGE=221.23 FREQUENCY=50.21 POWER_FLOW=150.84 REACTIVE_POWER=32.8 COMM_SIZE=7864 THREAT_PROB=0.96 RISK_SCORE=0.85 UNCERTAINTY=0.13 TEMPORAL_ENTROPY=0.86 SPECTRAL_ENERGY=13.49 SPATIAL_CORR=0.51,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N8', 'ACCESS=file_access', 'ATTACK_TYPE=MITM POLICY=increase_monitoring MTD=Env', '0', '221.23', '50.21', '150.84', '32.8', '7864', '0.96', '0.85', '0.13', '0.86', '13.49', '0.51']"
29,DATASET=SG_SECURITY NODE=N38 ACCESS=command_exec ATTACK_TYPE=MITM POLICY=isolate_node MTD=IP+Port ATTACK_DETECTED=1 VOLTAGE=222.25 FREQUENCY=50.13 POWER_FLOW=91.87 REACTIVE_POWER=32.84 COMM_SIZE=8155 THREAT_PROB=0.27 RISK_SCORE=0.93 UNCERTAINTY=0.48 TEMPORAL_ENTROPY=0.29 SPECTRAL_ENERGY=16.54 SPATIAL_CORR=0.8,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N38', 'ACCESS=command_exec', 'ATTACK_TYPE=MITM POLICY=isolate_node MTD=IP+Port', '1', '222.25', '50.13', '91.87', '32.84', '8155', '0.27', '0.93', '0.48', '0.29', '16.54', '0.8']"
30,DATASET=SG_SECURITY NODE=N5 ACCESS=logout ATTACK_TYPE=Zero-Day POLICY=increase_monitoring MTD=Env ATTACK_DETECTED=0 VOLTAGE=222.8 FREQUENCY=50.02 POWER_FLOW=105.68 REACTIVE_POWER=22.26 COMM_SIZE=3399 THREAT_PROB=0.36 RISK_SCORE=0.16 UNCERTAINTY=0.3 TEMPORAL_ENTROPY=0.31 SPECTRAL_ENERGY=13.83 SPATIAL_CORR=0.57,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N5', 'ACCESS=logout', 'ATTACK_TYPE=Zero-Day POLICY=increase_monitoring MTD=Env', '0', '222.8', '50.02', '105.68', '22.26', '3399', '0.36', '0.16', '0.3', '0.31', '13.83', '0.57']"
31,DATASET=SG_SECURITY NODE=N9 ACCESS=file_access ATTACK_TYPE=UNKNOWN POLICY=isolate_node MTD=IP+Env ATTACK_DETECTED=1 VOLTAGE=233.86 FREQUENCY=49.93 POWER_FLOW=82.01 REACTIVE_POWER=25.54 COMM_SIZE=6110 THREAT_PROB=0.52 RISK_SCORE=0.04 UNCERTAINTY=0.34 TEMPORAL_ENTROPY=0.71 SPECTRAL_ENERGY=18.58 SPATIAL_CORR=0.62,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N9', 'ACCESS=file_access', 'ATTACK_TYPE=UNKNOWN POLICY=isolate_node MTD=IP+Env', '1', '233.86', '49.93', '82.01', '25.54', '6110', '0.52', '0.04', '0.34', '0.71', '18.58', '0.62']"
32,DATASET=SG_SECURITY NODE=N40 ACCESS=logout ATTACK_TYPE=UNKNOWN POLICY=increase_monitoring MTD=Env ATTACK_DETECTED=0 VOLTAGE=238.26 FREQUENCY=49.92 POWER_FLOW=113.64 REACTIVE_POWER=35.75 COMM_SIZE=8797 THREAT_PROB=1.0 RISK_SCORE=0.9 UNCERTAINTY=0.49 TEMPORAL_ENTROPY=0.45 SPECTRAL_ENERGY=6.0 SPATIAL_CORR=0.36,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N40', 'ACCESS=logout', 'ATTACK_TYPE=UNKNOWN POLICY=increase_monitoring MTD=Env', '0', '238.26', '49.92', '113.64', '35.75', '8797', '1.0', '0.9', '0.49', '0.45', '6.0', '0.36']"
33,DATASET=SG_SECURITY NODE=N37 ACCESS=file_access ATTACK_TYPE=False_Data_Injection POLICY=restrict_access MTD=IP+Env ATTACK_DETECTED=1 VOLTAGE=229.18 FREQUENCY=50.12 POWER_FLOW=110.05 REACTIVE_POWER=24.69 COMM_SIZE=1283 THREAT_PROB=0.89 RISK_SCORE=0.67 UNCERTAINTY=0.25 TEMPORAL_ENTROPY=0.35 SPECTRAL_ENERGY=13.76 SPATIAL_CORR=0.69,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N37', 'ACCESS=file_access', 'ATTACK_TYPE=False_Data_Injection POLICY=restrict_access MTD=IP+Env', '1', '229.18', '50.12', '110.05', '24.69', '1283', '0.89', '0.67', '0.25', '0.35', '13.76', '0.69']"
34,DATASET=SG_SECURITY NODE=N13 ACCESS=logout ATTACK_TYPE=UNKNOWN POLICY=increase_monitoring MTD=IP+Env ATTACK_DETECTED=1 VOLTAGE=229.0 FREQUENCY=50.26 POWER_FLOW=62.18 REACTIVE_POWER=25.86 COMM_SIZE=8013 THREAT_PROB=0.48 RISK_SCORE=0.7 UNCERTAINTY=0.24 TEMPORAL_ENTROPY=0.62 SPECTRAL_ENERGY=10.89 SPATIAL_CORR=0.78,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N13', 'ACCESS=logout', 'ATTACK_TYPE=UNKNOWN POLICY=increase_monitoring MTD=IP+Env', '1', '229.0', '50.26', '62.18', '25.86', '8013', '0.48', '0.7', '0.24', '0.62', '10.89', '0.78']"
35,DATASET=SG_SECURITY NODE=N6 ACCESS=command_exec ATTACK_TYPE=Insider POLICY=isolate_node MTD=Env ATTACK_DETECTED=1 VOLTAGE=233.91 FREQUENCY=50.11 POWER_FLOW=111.12 REACTIVE_POWER=23.53 COMM_SIZE=7760 THREAT_PROB=0.67 RISK_SCORE=0.25 UNCERTAINTY=0.02 TEMPORAL_ENTROPY=0.93 SPECTRAL_ENERGY=7.28 SPATIAL_CORR=0.56,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N6', 'ACCESS=command_exec', 'ATTACK_TYPE=Insider POLICY=isolate_node MTD=Env', '1', '233.91', '50.11', '111.12', '23.53', '7760', '0.67', '0.25', '0.02', '0.93', '7.28', '0.56']"
36,DATASET=SG_SECURITY NODE=N36 ACCESS=logout ATTACK_TYPE=False_Data_Injection POLICY=restrict_access MTD=Port ATTACK_DETECTED=0 VOLTAGE=220.9 FREQUENCY=50.09 POWER_FLOW=99.01 REACTIVE_POWER=31.46 COMM_SIZE=8516 THREAT_PROB=0.05 RISK_SCORE=0.97 UNCERTAINTY=0.23 TEMPORAL_ENTROPY=0.61 SPECTRAL_ENERGY=5.79 SPATIAL_CORR=0.42,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N36', 'ACCESS=logout', 'ATTACK_TYPE=False_Data_Injection POLICY=restrict_access MTD=Port', '0', '220.9', '50.09', '99.01', '31.46', '8516', '0.05', '0.97', '0.23', '0.61', '5.79', '0.42']"
37,DATASET=SG_SECURITY NODE=N15 ACCESS=command_exec ATTACK_TYPE=MITM POLICY=increase_monitoring MTD=IP+Port ATTACK_DETECTED=1 VOLTAGE=210.43 FREQUENCY=49.99 POWER_FLOW=111.19 REACTIVE_POWER=22.82 COMM_SIZE=4358 THREAT_PROB=0.04 RISK_SCORE=0.93 UNCERTAINTY=0.37 TEMPORAL_ENTROPY=0.41 SPECTRAL_ENERGY=5.26 SPATIAL_CORR=0.8,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N15', 'ACCESS=command_exec', 'ATTACK_TYPE=MITM POLICY=increase_monitoring MTD=IP+Port', '1', '210.43', '49.99', '111.19', '22.82', '4358', '0.04', '0.93', '0.37', '0.41', '5.26', '0.8']"
38,DATASET=SG_SECURITY NODE=N41 ACCESS=file_access ATTACK_TYPE=False_Data_Injection POLICY=restrict_access MTD=Port ATTACK_DETECTED=1 VOLTAGE=230.91 FREQUENCY=49.79 POWER_FLOW=80.08 REACTIVE_POWER=25.86 COMM_SIZE=4950 THREAT_PROB=0.81 RISK_SCORE=0.48 UNCERTAINTY=0.46 TEMPORAL_ENTROPY=0.61 SPECTRAL_ENERGY=19.43 SPATIAL_CORR=0.61,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N41', 'ACCESS=file_access', 'ATTACK_TYPE=False_Data_Injection POLICY=restrict_access MTD=Port', '1', '230.91', '49.79', '80.08', '25.86', '4950', '0.81', '0.48', '0.46', '0.61', '19.43', '0.61']"
39,DATASET=SG_SECURITY NODE=N38 ACCESS=login ATTACK_TYPE=Insider POLICY=restrict_access MTD=Env ATTACK_DETECTED=1 VOLTAGE=242.93 FREQUENCY=49.86 POWER_FLOW=88.21 REACTIVE_POWER=29.8 COMM_SIZE=2960 THREAT_PROB=0.94 RISK_SCORE=0.73 UNCERTAINTY=0.32 TEMPORAL_ENTROPY=0.12 SPECTRAL_ENERGY=10.2 SPATIAL_CORR=0.83,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N38', 'ACCESS=login', 'ATTACK_TYPE=Insider POLICY=restrict_access MTD=Env', '1', '242.93', '49.86', '88.21', '29.8', '2960', '0.94', '0.73', '0.32', '0.12', '10.2', '0.83']"
40,DATASET=SG_SECURITY NODE=N19 ACCESS=logout ATTACK_TYPE=MITM POLICY=restrict_access MTD=IP+Port ATTACK_DETECTED=1 VOLTAGE=237.79 FREQUENCY=50.46 POWER_FLOW=93.88 REACTIVE_POWER=21.31 COMM_SIZE=5828 THREAT_PROB=0.18 RISK_SCORE=0.65 UNCERTAINTY=0.14 TEMPORAL_ENTROPY=0.75 SPECTRAL_ENERGY=16.01 SPATIAL_CORR=0.63,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N19', 'ACCESS=logout', 'ATTACK_TYPE=MITM POLICY=restrict_access MTD=IP+Port', '1', '237.79', '50.46', '93.88', '21.31', '5828', '0.18', '0.65', '0.14', '0.75', '16.01', '0.63']"
41,DATASET=SG_SECURITY NODE=N12 ACCESS=file_access ATTACK_TYPE=DoS POLICY=isolate_node MTD=IP ATTACK_DETECTED=1 VOLTAGE=232.4 FREQUENCY=49.82 POWER_FLOW=107.17 REACTIVE_POWER=32.69 COMM_SIZE=3809 THREAT_PROB=0.26 RISK_SCORE=0.48 UNCERTAINTY=0.05 TEMPORAL_ENTROPY=0.87 SPECTRAL_ENERGY=10.47 SPATIAL_CORR=0.3,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N12', 'ACCESS=file_access', 'ATTACK_TYPE=DoS POLICY=isolate_node MTD=IP', '1', '232.4', '49.82', '107.17', '32.69', '3809', '0.26', '0.48', '0.05', '0.87', '10.47', '0.3']"
42,DATASET=SG_SECURITY NODE=N11 ACCESS=logout ATTACK_TYPE=Zero-Day POLICY=isolate_node MTD=IP+Port ATTACK_DETECTED=0 VOLTAGE=223.83 FREQUENCY=49.64 POWER_FLOW=110.94 REACTIVE_POWER=26.32 COMM_SIZE=8679 THREAT_PROB=0.44 RISK_SCORE=0.71 UNCERTAINTY=0.07 TEMPORAL_ENTROPY=0.39 SPECTRAL_ENERGY=13.8 SPATIAL_CORR=0.43,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N11', 'ACCESS=logout', 'ATTACK_TYPE=Zero-Day POLICY=isolate_node MTD=IP+Port', '0', '223.83', '49.64', '110.94', '26.32', '8679', '0.44', '0.71', '0.07', '0.39', '13.8', '0.43']"
43,DATASET=SG_SECURITY NODE=N36 ACCESS=logout ATTACK_TYPE=False_Data_Injection POLICY=increase_monitoring MTD=Env ATTACK_DETECTED=0 VOLTAGE=217.35 FREQUENCY=49.7 POWER_FLOW=115.65 REACTIVE_POWER=38.97 COMM_SIZE=3784 THREAT_PROB=0.68 RISK_SCORE=0.05 UNCERTAINTY=0.09 TEMPORAL_ENTROPY=0.46 SPECTRAL_ENERGY=10.5 SPATIAL_CORR=0.34,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N36', 'ACCESS=logout', 'ATTACK_TYPE=False_Data_Injection POLICY=increase_monitoring MTD=Env', '0', '217.35', '49.7', '115.65', '38.97', '3784', '0.68', '0.05', '0.09', '0.46', '10.5', '0.34']"
44,DATASET=SG_SECURITY NODE=N1 ACCESS=logout ATTACK_TYPE=DoS POLICY=increase_monitoring MTD=UNKNOWN ATTACK_DETECTED=0 VOLTAGE=241.91 FREQUENCY=50.12 POWER_FLOW=101.84 REACTIVE_POWER=38.36 COMM_SIZE=9372 THREAT_PROB=0.52 RISK_SCORE=0.41 UNCERTAINTY=0.12 TEMPORAL_ENTROPY=0.93 SPECTRAL_ENERGY=9.27 SPATIAL_CORR=0.26,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N1', 'ACCESS=logout', 'ATTACK_TYPE=DoS POLICY=increase_monitoring MTD=UNKNOWN', '0', '241.91', '50.12', '101.84', '38.36', '9372', '0.52', '0.41', '0.12', '0.93', '9.27', '0.26']"
45,DATASET=SG_SECURITY NODE=N47 ACCESS=login ATTACK_TYPE=UNKNOWN POLICY=restrict_access MTD=IP+Port ATTACK_DETECTED=1 VOLTAGE=237.02 FREQUENCY=50.04 POWER_FLOW=125.27 REACTIVE_POWER=27.41 COMM_SIZE=9160 THREAT_PROB=0.09 RISK_SCORE=0.49 UNCERTAINTY=0.31 TEMPORAL_ENTROPY=0.83 SPECTRAL_ENERGY=19.92 SPATIAL_CORR=0.76,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N47', 'ACCESS=login', 'ATTACK_TYPE=UNKNOWN POLICY=restrict_access MTD=IP+Port', '1', '237.02', '50.04', '125.27', '27.41', '9160', '0.09', '0.49', '0.31', '0.83', '19.92', '0.76']"
46,DATASET=SG_SECURITY NODE=N39 ACCESS=command_exec ATTACK_TYPE=UNKNOWN POLICY=increase_monitoring MTD=IP+Env ATTACK_DETECTED=1 VOLTAGE=226.47 FREQUENCY=49.55 POWER_FLOW=92.35 REACTIVE_POWER=23.32 COMM_SIZE=1512 THREAT_PROB=0.77 RISK_SCORE=0.46 UNCERTAINTY=0.3 TEMPORAL_ENTROPY=0.23 SPECTRAL_ENERGY=15.13 SPATIAL_CORR=0.47,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N39', 'ACCESS=command_exec', 'ATTACK_TYPE=UNKNOWN POLICY=increase_monitoring MTD=IP+Env', '1', '226.47', '49.55', '92.35', '23.32', '1512', '0.77', '0.46', '0.3', '0.23', '15.13', '0.47']"
