LineId,Content,EventId,EventTemplate,ParameterList
34,SRC=192.168.1.12 DST=192.168.1.5 SPORT=57624 DPORT=20003 PROTO=6 FLOW_DURATION=118433358 TOT_FWD_PKTS=61 TOT_BWD_PKTS=65 FLOW_BYTES_S=26.25949354572889 FLOW_PKTS_S=1.0638894491195632 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=INIT_DATA,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.12', '192.168.1.5', '57624', '20003', '6', '118433358', '61', '65', '26.25949354572889', '1.0638894491195632', 'EVENT=INIT_DATA']"
35,SRC=192.168.1.11 DST=192.168.1.8 SPORT=39169 DPORT=20002 PROTO=6 FLOW_DURATION=118049563 TOT_FWD_PKTS=64 TOT_BWD_PKTS=68 FLOW_BYTES_S=27.386801931659843 FLOW_PKTS_S=1.1181744061178778 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DISABLE_UNSOLICITED,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.11', '192.168.1.8', '39169', '20002', '6', '118049563', '64', '68', '27.386801931659843', '1.1181744061178778', 'EVENT=DISABLE_UNSOLICITED']"
36,SRC=192.168.1.1 DST=192.168.1.6 SPORT=38855 DPORT=20001 PROTO=6 FLOW_DURATION=118073852 TOT_FWD_PKTS=65 TOT_BWD_PKTS=69 FLOW_BYTES_S=27.423514564427013 FLOW_PKTS_S=1.1348829375025389 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=WARM_RESTART,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.1', '192.168.1.6', '38855', '20001', '6', '118073852', '65', '69', '27.423514564427013', '1.1348829375025389', 'EVENT=WARM_RESTART']"
37,SRC=192.168.1.1 DST=192.168.1.6 SPORT=41489 DPORT=20001 PROTO=6 FLOW_DURATION=118061936 TOT_FWD_PKTS=64 TOT_BWD_PKTS=68 FLOW_BYTES_S=27.38393176950783 FLOW_PKTS_S=1.1180572204067531 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DISABLE_UNSOLICITED,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.1', '192.168.1.6', '41489', '20001', '6', '118061936', '64', '68', '27.38393176950783', '1.1180572204067531', 'EVENT=DISABLE_UNSOLICITED']"
38,SRC=192.168.1.2 DST=192.168.1.4 SPORT=48948 DPORT=20000 PROTO=6 FLOW_DURATION=75595794 TOT_FWD_PKTS=1 TOT_BWD_PKTS=3 FLOW_BYTES_S=6.9183743211957 FLOW_PKTS_S=0.052912996720426 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=MITM_DOS,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.2', '192.168.1.4', '48948', '20000', '6', '75595794', '1', '3', '6.9183743211957', '0.052912996720426', 'EVENT=MITM_DOS']"
39,SRC=192.168.1.11 DST=192.168.1.3 SPORT=33783 DPORT=20002 PROTO=6 FLOW_DURATION=118045045 TOT_FWD_PKTS=65 TOT_BWD_PKTS=69 FLOW_BYTES_S=27.73517516131236 FLOW_PKTS_S=1.1351598874819353 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DISABLE_UNSOLICITED,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.11', '192.168.1.3', '33783', '20002', '6', '118045045', '65', '69', '27.73517516131236', '1.1351598874819353', 'EVENT=DISABLE_UNSOLICITED']"
40,SRC=192.168.1.11 DST=192.168.1.9 SPORT=43333 DPORT=20002 PROTO=6 FLOW_DURATION=118056100 TOT_FWD_PKTS=65 TOT_BWD_PKTS=69 FLOW_BYTES_S=27.427638216068463 FLOW_PKTS_S=1.135053588929331 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=WARM_RESTART,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.11', '192.168.1.9', '43333', '20002', '6', '118056100', '65', '69', '27.427638216068463', '1.135053588929331', 'EVENT=WARM_RESTART']"
41,SRC=192.168.1.3 DST=192.168.1.1 SPORT=20000 DPORT=39344 PROTO=6 FLOW_DURATION=217 TOT_FWD_PKTS=0 TOT_BWD_PKTS=2 FLOW_BYTES_S=4732718.894009217 FLOW_PKTS_S=9216.589861751152 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DNP3_ENUMERATE,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.3', '192.168.1.1', '20000', '39344', '6', '217', '0', '2', '4732718.894009217', '9216.589861751152', 'EVENT=DNP3_ENUMERATE']"
42,SRC=192.168.1.12 DST=192.168.1.5 SPORT=57624 DPORT=20003 PROTO=6 FLOW_DURATION=119993205 TOT_FWD_PKTS=61 TOT_BWD_PKTS=65 FLOW_BYTES_S=25.918134281020325 FLOW_PKTS_S=1.0500594596169008 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=INIT_DATA,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.12', '192.168.1.5', '57624', '20003', '6', '119993205', '61', '65', '25.918134281020325', '1.0500594596169008', 'EVENT=INIT_DATA']"
43,SRC=192.168.1.2 DST=192.168.1.3 SPORT=40837 DPORT=20000 PROTO=6 FLOW_DURATION=109129097 TOT_FWD_PKTS=13 TOT_BWD_PKTS=14 FLOW_BYTES_S=13.021275160006134 FLOW_PKTS_S=0.2474133914990609 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=REPLAY,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.2', '192.168.1.3', '40837', '20000', '6', '109129097', '13', '14', '13.021275160006134', '0.2474133914990609', 'EVENT=REPLAY']"
44,SRC=192.168.1.12 DST=192.168.1.5 SPORT=57624 DPORT=20003 PROTO=6 FLOW_DURATION=118456969 TOT_FWD_PKTS=61 TOT_BWD_PKTS=65 FLOW_BYTES_S=26.254259468685213 FLOW_PKTS_S=1.0636773932650598 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=INIT_DATA,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.12', '192.168.1.5', '57624', '20003', '6', '118456969', '61', '65', '26.254259468685213', '1.0636773932650598', 'EVENT=INIT_DATA']"
45,SRC=192.168.1.11 DST=192.168.1.4 SPORT=38978 DPORT=20000 PROTO=6 FLOW_DURATION=394 TOT_FWD_PKTS=0 TOT_BWD_PKTS=2 FLOW_BYTES_S=2606598.984771574 FLOW_PKTS_S=5076.142131979696 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DNP3_INFO,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.11', '192.168.1.4', '38978', '20000', '6', '394', '0', '2', '2606598.984771574', '5076.142131979696', 'EVENT=DNP3_INFO']"
46,SRC=192.168.1.2 DST=192.168.1.4 SPORT=48948 DPORT=20000 PROTO=6 FLOW_DURATION=62004910 TOT_FWD_PKTS=3 TOT_BWD_PKTS=3 FLOW_BYTES_S=8.99928731450461 FLOW_PKTS_S=0.0967665302634904 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=MITM_DOS,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.2', '192.168.1.4', '48948', '20000', '6', '62004910', '3', '3', '8.99928731450461', '0.0967665302634904', 'EVENT=MITM_DOS']"
47,SRC=192.168.1.2 DST=192.168.1.4 SPORT=46729 DPORT=20000 PROTO=6 FLOW_DURATION=118059333 TOT_FWD_PKTS=61 TOT_BWD_PKTS=65 FLOW_BYTES_S=26.34268652017541 FLOW_PKTS_S=1.0672599683415118 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=NORMAL,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.2', '192.168.1.4', '46729', '20000', '6', '118059333', '61', '65', '26.34268652017541', '1.0672599683415118', 'EVENT=NORMAL']"
48,SRC=192.168.1.4 DST=192.168.1.2 SPORT=20000 DPORT=44457 PROTO=6 FLOW_DURATION=27447083 TOT_FWD_PKTS=16 TOT_BWD_PKTS=17 FLOW_BYTES_S=37.417455253806025 FLOW_PKTS_S=1.2023135573277497 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=NORMAL,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.4', '192.168.1.2', '20000', '44457', '6', '27447083', '16', '17', '37.417455253806025', '1.2023135573277497', 'EVENT=NORMAL']"
49,SRC=192.168.1.1 DST=192.168.1.3 SPORT=56734 DPORT=20001 PROTO=6 FLOW_DURATION=118130958 TOT_FWD_PKTS=61 TOT_BWD_PKTS=65 FLOW_BYTES_S=26.326714458711148 FLOW_PKTS_S=1.0666128687452106 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=INIT_DATA,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.1', '192.168.1.3', '56734', '20001', '6', '118130958', '61', '65', '26.326714458711148', '1.0666128687452106', 'EVENT=INIT_DATA']"
50,SRC=192.168.1.1 DST=192.168.1.3 SPORT=53048 DPORT=20001 PROTO=6 FLOW_DURATION=118054271 TOT_FWD_PKTS=61 TOT_BWD_PKTS=65 FLOW_BYTES_S=26.34381605727759 FLOW_PKTS_S=1.0673057309379346 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=STOP_APP,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.1', '192.168.1.3', '53048', '20001', '6', '118054271', '61', '65', '26.34381605727759', '1.0673057309379346', 'EVENT=STOP_APP']"
51,SRC=8.6.0.1 DST=8.0.6.4 SPORT=0 DPORT=0 PROTO=0 FLOW_DURATION=119934795 TOT_FWD_PKTS=216 TOT_BWD_PKTS=1 FLOW_BYTES_S=0.0 FLOW_PKTS_S=1.809316470670584 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=ARP_POISONING,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['8.6.0.1', '8.0.6.4', '0', '0', '0', '119934795', '216', '1', '0.0', '1.809316470670584', 'EVENT=ARP_POISONING']"
52,SRC=192.168.1.11 DST=192.168.1.4 SPORT=38906 DPORT=20000 PROTO=6 FLOW_DURATION=337 TOT_FWD_PKTS=0 TOT_BWD_PKTS=2 FLOW_BYTES_S=3047477.744807122 FLOW_PKTS_S=5934.718100890207 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DNP3_INFO,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.11', '192.168.1.4', '38906', '20000', '6', '337', '0', '2', '3047477.744807122', '5934.718100890207', 'EVENT=DNP3_INFO']"
53,SRC=192.168.1.4 DST=192.168.1.2 SPORT=20000 DPORT=45072 PROTO=6 FLOW_DURATION=18574320 TOT_FWD_PKTS=12 TOT_BWD_PKTS=13 FLOW_BYTES_S=47.75410351496044 FLOW_PKTS_S=1.3459442929808467 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=NORMAL,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.4', '192.168.1.2', '20000', '45072', '6', '18574320', '12', '13', '47.75410351496044', '1.3459442929808467', 'EVENT=NORMAL']"
54,SRC=192.168.1.2 DST=192.168.1.3 SPORT=40837 DPORT=20000 PROTO=6 FLOW_DURATION=90019112 TOT_FWD_PKTS=7 TOT_BWD_PKTS=9 FLOW_BYTES_S=18.307223470500357 FLOW_PKTS_S=0.1777400336941781 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=REPLAY,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.2', '192.168.1.3', '40837', '20000', '6', '90019112', '7', '9', '18.307223470500357', '0.1777400336941781', 'EVENT=REPLAY']"
55,SRC=8.6.0.1 DST=8.0.6.4 SPORT=0 DPORT=0 PROTO=0 FLOW_DURATION=119138085 TOT_FWD_PKTS=212 TOT_BWD_PKTS=1 FLOW_BYTES_S=0.0 FLOW_PKTS_S=1.7878413942946958 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=ARP_POISONING,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['8.6.0.1', '8.0.6.4', '0', '0', '0', '119138085', '212', '1', '0.0', '1.7878413942946958', 'EVENT=ARP_POISONING']"
56,SRC=192.168.1.11 DST=192.168.1.4 SPORT=36946 DPORT=20000 PROTO=6 FLOW_DURATION=23 TOT_FWD_PKTS=0 TOT_BWD_PKTS=2 FLOW_BYTES_S=44652173.91304348 FLOW_PKTS_S=86956.52173913043 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DNP3_ENUMERATE,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.11', '192.168.1.4', '36946', '20000', '6', '23', '0', '2', '44652173.91304348', '86956.52173913043', 'EVENT=DNP3_ENUMERATE']"
57,SRC=192.168.1.1 DST=192.168.1.6 SPORT=41489 DPORT=20001 PROTO=6 FLOW_DURATION=118067029 TOT_FWD_PKTS=65 TOT_BWD_PKTS=69 FLOW_BYTES_S=27.73001089067804 FLOW_PKTS_S=1.1349485214877388 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DISABLE_UNSOLICITED,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.1', '192.168.1.6', '41489', '20001', '6', '118067029', '65', '69', '27.73001089067804', '1.1349485214877388', 'EVENT=DISABLE_UNSOLICITED']"
58,SRC=192.168.1.3 DST=192.168.1.1 SPORT=20000 DPORT=38636 PROTO=6 FLOW_DURATION=147 TOT_FWD_PKTS=0 TOT_BWD_PKTS=2 FLOW_BYTES_S=6986394.55782313 FLOW_PKTS_S=13605.442176870749 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DNP3_ENUMERATE,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.3', '192.168.1.1', '20000', '38636', '6', '147', '0', '2', '6986394.55782313', '13605.442176870749', 'EVENT=DNP3_ENUMERATE']"
59,SRC=192.168.1.11 DST=192.168.1.5 SPORT=39574 DPORT=20002 PROTO=6 FLOW_DURATION=118047573 TOT_FWD_PKTS=64 TOT_BWD_PKTS=68 FLOW_BYTES_S=27.38726360769823 FLOW_PKTS_S=1.1181932558664294 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DISABLE_UNSOLICITED,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.11', '192.168.1.5', '39574', '20002', '6', '118047573', '64', '68', '27.38726360769823', '1.1181932558664294', 'EVENT=DISABLE_UNSOLICITED']"
60,SRC=192.168.1.2 DST=192.168.1.3 SPORT=40837 DPORT=20000 PROTO=6 FLOW_DURATION=118584908 TOT_FWD_PKTS=6 TOT_BWD_PKTS=9 FLOW_BYTES_S=2.361177359938585 FLOW_PKTS_S=0.1264916442824242 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=REPLAY,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.2', '192.168.1.3', '40837', '20000', '6', '118584908', '6', '9', '2.361177359938585', '0.1264916442824242', 'EVENT=REPLAY']"
61,SRC=192.168.1.1 DST=192.168.1.3 SPORT=53048 DPORT=20001 PROTO=6 FLOW_DURATION=118264870 TOT_FWD_PKTS=61 TOT_BWD_PKTS=65 FLOW_BYTES_S=26.29690456684221 FLOW_PKTS_S=1.065405136791678 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=STOP_APP,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.1', '192.168.1.3', '53048', '20001', '6', '118264870', '61', '65', '26.29690456684221', '1.065405136791678', 'EVENT=STOP_APP']"
62,SRC=192.168.1.12 DST=192.168.1.6 SPORT=36519 DPORT=20003 PROTO=6 FLOW_DURATION=118067682 TOT_FWD_PKTS=64 TOT_BWD_PKTS=68 FLOW_BYTES_S=27.153916683144494 FLOW_PKTS_S=1.1180028079148705 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=COLD_RESTART,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.12', '192.168.1.6', '36519', '20003', '6', '118067682', '64', '68', '27.153916683144494', '1.1180028079148705', 'EVENT=COLD_RESTART']"
63,SRC=192.168.1.11 DST=192.168.1.4 SPORT=58807 DPORT=20002 PROTO=6 FLOW_DURATION=119168450 TOT_FWD_PKTS=61 TOT_BWD_PKTS=65 FLOW_BYTES_S=26.097511547729287 FLOW_PKTS_S=1.057326834409611 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=INIT_DATA,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.11', '192.168.1.4', '58807', '20002', '6', '119168450', '61', '65', '26.097511547729287', '1.057326834409611', 'EVENT=INIT_DATA']"
64,SRC=192.168.1.4 DST=192.168.1.2 SPORT=20000 DPORT=41422 PROTO=6 FLOW_DURATION=29574913 TOT_FWD_PKTS=17 TOT_BWD_PKTS=18 FLOW_BYTES_S=35.90881230994661 FLOW_PKTS_S=1.1834354339436266 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=NORMAL,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.4', '192.168.1.2', '20000', '41422', '6', '29574913', '17', '18', '35.90881230994661', '1.1834354339436266', 'EVENT=NORMAL']"
65,SRC=192.168.1.12 DST=192.168.1.9 SPORT=57817 DPORT=20003 PROTO=6 FLOW_DURATION=118056254 TOT_FWD_PKTS=64 TOT_BWD_PKTS=68 FLOW_BYTES_S=27.156545217841657 FLOW_PKTS_S=1.1181110320508731 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=COLD_RESTART,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.12', '192.168.1.9', '57817', '20003', '6', '118056254', '64', '68', '27.156545217841657', '1.1181110320508731', 'EVENT=COLD_RESTART']"
66,SRC=192.168.1.12 DST=192.168.1.5 SPORT=40224 DPORT=20000 PROTO=6 FLOW_DURATION=346 TOT_FWD_PKTS=0 TOT_BWD_PKTS=2 FLOW_BYTES_S=2968208.092485549 FLOW_PKTS_S=5780.346820809248 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DNP3_INFO,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.12', '192.168.1.5', '40224', '20000', '6', '346', '0', '2', '2968208.092485549', '5780.346820809248', 'EVENT=DNP3_INFO']"
