LineId,Content,EventId,EventTemplate,ParameterList
43,SRC=192.168.1.2 DST=192.168.1.3 SPORT=40837 DPORT=20000 PROTO=6 FLOW_DURATION=109129097 TOT_FWD_PKTS=13 TOT_BWD_PKTS=14 FLOW_BYTES_S=13.021275160006134 FLOW_PKTS_S=0.2474133914990609 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=REPLAY,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
44,SRC=192.168.1.12 DST=192.168.1.5 SPORT=57624 DPORT=20003 PROTO=6 FLOW_DURATION=118456969 TOT_FWD_PKTS=61 TOT_BWD_PKTS=65 FLOW_BYTES_S=26.254259468685213 FLOW_PKTS_S=1.0636773932650598 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=INIT_DATA,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
45,SRC=192.168.1.11 DST=192.168.1.4 SPORT=38978 DPORT=20000 PROTO=6 FLOW_DURATION=394 TOT_FWD_PKTS=0 TOT_BWD_PKTS=2 FLOW_BYTES_S=2606598.984771574 FLOW_PKTS_S=5076.142131979696 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DNP3_INFO,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
46,SRC=192.168.1.2 DST=192.168.1.4 SPORT=48948 DPORT=20000 PROTO=6 FLOW_DURATION=62004910 TOT_FWD_PKTS=3 TOT_BWD_PKTS=3 FLOW_BYTES_S=8.99928731450461 FLOW_PKTS_S=0.0967665302634904 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=MITM_DOS,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
47,SRC=192.168.1.2 DST=192.168.1.4 SPORT=46729 DPORT=20000 PROTO=6 FLOW_DURATION=118059333 TOT_FWD_PKTS=61 TOT_BWD_PKTS=65 FLOW_BYTES_S=26.34268652017541 FLOW_PKTS_S=1.0672599683415118 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=NORMAL,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
48,SRC=192.168.1.4 DST=192.168.1.2 SPORT=20000 DPORT=44457 PROTO=6 FLOW_DURATION=27447083 TOT_FWD_PKTS=16 TOT_BWD_PKTS=17 FLOW_BYTES_S=37.417455253806025 FLOW_PKTS_S=1.2023135573277497 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=NORMAL,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
49,SRC=192.168.1.1 DST=192.168.1.3 SPORT=56734 DPORT=20001 PROTO=6 FLOW_DURATION=118130958 TOT_FWD_PKTS=61 TOT_BWD_PKTS=65 FLOW_BYTES_S=26.326714458711148 FLOW_PKTS_S=1.0666128687452106 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=INIT_DATA,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
50,SRC=192.168.1.1 DST=192.168.1.3 SPORT=53048 DPORT=20001 PROTO=6 FLOW_DURATION=118054271 TOT_FWD_PKTS=61 TOT_BWD_PKTS=65 FLOW_BYTES_S=26.34381605727759 FLOW_PKTS_S=1.0673057309379346 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=STOP_APP,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
51,SRC=8.6.0.1 DST=8.0.6.4 SPORT=0 DPORT=0 PROTO=0 FLOW_DURATION=119934795 TOT_FWD_PKTS=216 TOT_BWD_PKTS=1 FLOW_BYTES_S=0.0 FLOW_PKTS_S=1.809316470670584 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=ARP_POISONING,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
52,SRC=192.168.1.11 DST=192.168.1.4 SPORT=38906 DPORT=20000 PROTO=6 FLOW_DURATION=337 TOT_FWD_PKTS=0 TOT_BWD_PKTS=2 FLOW_BYTES_S=3047477.744807122 FLOW_PKTS_S=5934.718100890207 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DNP3_INFO,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
53,SRC=192.168.1.4 DST=192.168.1.2 SPORT=20000 DPORT=45072 PROTO=6 FLOW_DURATION=18574320 TOT_FWD_PKTS=12 TOT_BWD_PKTS=13 FLOW_BYTES_S=47.75410351496044 FLOW_PKTS_S=1.3459442929808467 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=NORMAL,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
54,SRC=192.168.1.2 DST=192.168.1.3 SPORT=40837 DPORT=20000 PROTO=6 FLOW_DURATION=90019112 TOT_FWD_PKTS=7 TOT_BWD_PKTS=9 FLOW_BYTES_S=18.307223470500357 FLOW_PKTS_S=0.1777400336941781 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=REPLAY,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
55,SRC=8.6.0.1 DST=8.0.6.4 SPORT=0 DPORT=0 PROTO=0 FLOW_DURATION=119138085 TOT_FWD_PKTS=212 TOT_BWD_PKTS=1 FLOW_BYTES_S=0.0 FLOW_PKTS_S=1.7878413942946958 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=ARP_POISONING,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
56,SRC=192.168.1.11 DST=192.168.1.4 SPORT=36946 DPORT=20000 PROTO=6 FLOW_DURATION=23 TOT_FWD_PKTS=0 TOT_BWD_PKTS=2 FLOW_BYTES_S=44652173.91304348 FLOW_PKTS_S=86956.52173913043 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DNP3_ENUMERATE,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
57,SRC=192.168.1.1 DST=192.168.1.6 SPORT=41489 DPORT=20001 PROTO=6 FLOW_DURATION=118067029 TOT_FWD_PKTS=65 TOT_BWD_PKTS=69 FLOW_BYTES_S=27.73001089067804 FLOW_PKTS_S=1.1349485214877388 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DISABLE_UNSOLICITED,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
58,SRC=192.168.1.3 DST=192.168.1.1 SPORT=20000 DPORT=38636 PROTO=6 FLOW_DURATION=147 TOT_FWD_PKTS=0 TOT_BWD_PKTS=2 FLOW_BYTES_S=6986394.55782313 FLOW_PKTS_S=13605.442176870749 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DNP3_ENUMERATE,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
59,SRC=192.168.1.11 DST=192.168.1.5 SPORT=39574 DPORT=20002 PROTO=6 FLOW_DURATION=118047573 TOT_FWD_PKTS=64 TOT_BWD_PKTS=68 FLOW_BYTES_S=27.38726360769823 FLOW_PKTS_S=1.1181932558664294 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DISABLE_UNSOLICITED,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
60,SRC=192.168.1.2 DST=192.168.1.3 SPORT=40837 DPORT=20000 PROTO=6 FLOW_DURATION=118584908 TOT_FWD_PKTS=6 TOT_BWD_PKTS=9 FLOW_BYTES_S=2.361177359938585 FLOW_PKTS_S=0.1264916442824242 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=REPLAY,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
61,SRC=192.168.1.1 DST=192.168.1.3 SPORT=53048 DPORT=20001 PROTO=6 FLOW_DURATION=118264870 TOT_FWD_PKTS=61 TOT_BWD_PKTS=65 FLOW_BYTES_S=26.29690456684221 FLOW_PKTS_S=1.065405136791678 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=STOP_APP,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
62,SRC=192.168.1.12 DST=192.168.1.6 SPORT=36519 DPORT=20003 PROTO=6 FLOW_DURATION=118067682 TOT_FWD_PKTS=64 TOT_BWD_PKTS=68 FLOW_BYTES_S=27.153916683144494 FLOW_PKTS_S=1.1180028079148705 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=COLD_RESTART,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
63,SRC=192.168.1.11 DST=192.168.1.4 SPORT=58807 DPORT=20002 PROTO=6 FLOW_DURATION=119168450 TOT_FWD_PKTS=61 TOT_BWD_PKTS=65 FLOW_BYTES_S=26.097511547729287 FLOW_PKTS_S=1.057326834409611 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=INIT_DATA,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
64,SRC=192.168.1.4 DST=192.168.1.2 SPORT=20000 DPORT=41422 PROTO=6 FLOW_DURATION=29574913 TOT_FWD_PKTS=17 TOT_BWD_PKTS=18 FLOW_BYTES_S=35.90881230994661 FLOW_PKTS_S=1.1834354339436266 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=NORMAL,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
65,SRC=192.168.1.12 DST=192.168.1.9 SPORT=57817 DPORT=20003 PROTO=6 FLOW_DURATION=118056254 TOT_FWD_PKTS=64 TOT_BWD_PKTS=68 FLOW_BYTES_S=27.156545217841657 FLOW_PKTS_S=1.1181110320508731 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=COLD_RESTART,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
66,SRC=192.168.1.12 DST=192.168.1.5 SPORT=40224 DPORT=20000 PROTO=6 FLOW_DURATION=346 TOT_FWD_PKTS=0 TOT_BWD_PKTS=2 FLOW_BYTES_S=2968208.092485549 FLOW_PKTS_S=5780.346820809248 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DNP3_INFO,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
67,SRC=192.168.1.2 DST=192.168.1.8 SPORT=51021 DPORT=20000 PROTO=6 FLOW_DURATION=118058689 TOT_FWD_PKTS=61 TOT_BWD_PKTS=65 FLOW_BYTES_S=26.342830217265924 FLOW_PKTS_S=1.067265790152896 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=NORMAL,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
68,SRC=192.168.1.1 DST=192.168.1.9 SPORT=49367 DPORT=20001 PROTO=6 FLOW_DURATION=118059255 TOT_FWD_PKTS=65 TOT_BWD_PKTS=69 FLOW_BYTES_S=27.73183686446268 FLOW_PKTS_S=1.135023255906536 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DISABLE_UNSOLICITED,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
69,SRC=192.168.1.12 DST=192.168.1.5 SPORT=38988 DPORT=20000 PROTO=6 FLOW_DURATION=86 TOT_FWD_PKTS=0 TOT_BWD_PKTS=2 FLOW_BYTES_S=11941860.46511628 FLOW_PKTS_S=23255.81395348837 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DNP3_ENUMERATE,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
70,SRC=192.168.1.12 DST=192.168.1.10 SPORT=48221 DPORT=20003 PROTO=6 FLOW_DURATION=118061198 TOT_FWD_PKTS=64 TOT_BWD_PKTS=68 FLOW_BYTES_S=27.15540799441997 FLOW_PKTS_S=1.1180642093772415 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=WARM_RESTART,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
71,SRC=192.168.1.1 DST=192.168.1.3 SPORT=56734 DPORT=20001 PROTO=6 FLOW_DURATION=118186336 TOT_FWD_PKTS=61 TOT_BWD_PKTS=64 FLOW_BYTES_S=22.41375855834976 FLOW_PKTS_S=1.0576518761018194 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=INIT_DATA,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
72,SRC=192.168.1.11 DST=192.168.1.3 SPORT=33783 DPORT=20002 PROTO=6 FLOW_DURATION=118048971 TOT_FWD_PKTS=64 TOT_BWD_PKTS=68 FLOW_BYTES_S=27.386939272854825 FLOW_PKTS_S=1.1181800136148583 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DISABLE_UNSOLICITED,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
73,SRC=192.168.1.11 DST=192.168.1.8 SPORT=49537 DPORT=20002 PROTO=6 FLOW_DURATION=118053029 TOT_FWD_PKTS=64 TOT_BWD_PKTS=68 FLOW_BYTES_S=27.15728708663629 FLOW_PKTS_S=1.1181415768671217 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=COLD_RESTART,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
74,SRC=8.6.0.1 DST=8.0.6.4 SPORT=0 DPORT=0 PROTO=0 FLOW_DURATION=119859565 TOT_FWD_PKTS=213 TOT_BWD_PKTS=1 FLOW_BYTES_S=0.0 FLOW_PKTS_S=1.7854227987561944 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=ARP_POISONING,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
75,SRC=192.168.1.1 DST=192.168.1.10 SPORT=36758 DPORT=20001 PROTO=6 FLOW_DURATION=118058472 TOT_FWD_PKTS=65 TOT_BWD_PKTS=69 FLOW_BYTES_S=27.732020790511328 FLOW_PKTS_S=1.1350307837289306 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DISABLE_UNSOLICITED,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
76,SRC=192.168.1.11 DST=192.168.1.4 SPORT=60411 DPORT=20002 PROTO=6 FLOW_DURATION=118604165 TOT_FWD_PKTS=62 TOT_BWD_PKTS=64 FLOW_BYTES_S=22.48656276109697 FLOW_PKTS_S=1.0623572957998566 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=STOP_APP,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
77,SRC=192.168.1.2 DST=192.168.1.5 SPORT=51789 DPORT=20000 PROTO=6 FLOW_DURATION=118908940 TOT_FWD_PKTS=24 TOT_BWD_PKTS=28 FLOW_BYTES_S=23.32036598762044 FLOW_PKTS_S=0.4373094234966689 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=REPLAY,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
78,SRC=192.168.1.1 DST=192.168.1.9 SPORT=49367 DPORT=20001 PROTO=6 FLOW_DURATION=118054364 TOT_FWD_PKTS=65 TOT_BWD_PKTS=69 FLOW_BYTES_S=27.73298579627264 FLOW_PKTS_S=1.1350702799940542 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DISABLE_UNSOLICITED,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
79,SRC=192.168.1.2 DST=192.168.1.4 SPORT=48948 DPORT=20000 PROTO=6 FLOW_DURATION=88364882 TOT_FWD_PKTS=3 TOT_BWD_PKTS=1 FLOW_BYTES_S=1.018504160962949 FLOW_PKTS_S=0.0452668515983532 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=MITM_DOS,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
80,SRC=192.168.1.3 DST=192.168.1.1 SPORT=20000 DPORT=39888 PROTO=6 FLOW_DURATION=421 TOT_FWD_PKTS=0 TOT_BWD_PKTS=2 FLOW_BYTES_S=2439429.9287410933 FLOW_PKTS_S=4750.593824228029 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DNP3_ENUMERATE,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
81,SRC=192.168.1.11 DST=192.168.1.4 SPORT=37650 DPORT=20000 PROTO=6 FLOW_DURATION=212 TOT_FWD_PKTS=0 TOT_BWD_PKTS=2 FLOW_BYTES_S=4844339.6226415085 FLOW_PKTS_S=9433.962264150943 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DNP3_ENUMERATE,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
82,SRC=192.168.1.12 DST=192.168.1.6 SPORT=57231 DPORT=20003 PROTO=6 FLOW_DURATION=118059377 TOT_FWD_PKTS=64 TOT_BWD_PKTS=68 FLOW_BYTES_S=27.384525330842628 FLOW_PKTS_S=1.1180814548936675 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DISABLE_UNSOLICITED,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
83,SRC=192.168.1.2 DST=192.168.1.4 SPORT=48948 DPORT=20000 PROTO=6 FLOW_DURATION=73215138 TOT_FWD_PKTS=1 TOT_BWD_PKTS=1 FLOW_BYTES_S=0.4780432155983917 FLOW_PKTS_S=0.0273167551770509 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=MITM_DOS,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
84,SRC=192.168.1.2 DST=192.168.1.5 SPORT=34871 DPORT=20000 PROTO=6 FLOW_DURATION=118060002 TOT_FWD_PKTS=61 TOT_BWD_PKTS=65 FLOW_BYTES_S=26.342537246441854 FLOW_PKTS_S=1.0672539205953937 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=NORMAL,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
