LineId,Content,EventId,EventTemplate,ParameterList
56,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.60481 LIT101=841.4221 MV101=2 P101=1 P102=1 AIT201=262.625 AIT202=8.46533 AIT203=320.0461 FIT201=0.0 DPIT301=19.66835 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
57,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.636198 LIT101=842.0502 MV101=2 P101=1 P102=1 AIT201=262.625 AIT202=8.46533 AIT203=320.0461 FIT201=0.0 DPIT301=19.66835 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
58,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.65061 LIT101=842.6782 MV101=2 P101=1 P102=1 AIT201=262.625 AIT202=8.46533 AIT203=320.0461 FIT201=0.0 DPIT301=19.72277 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
59,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.654133 LIT101=843.424 MV101=2 P101=1 P102=1 AIT201=262.625 AIT202=8.46533 AIT203=320.0461 FIT201=0.0 DPIT301=19.72277 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
60,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.654133 LIT101=843.8558 MV101=2 P101=1 P102=1 AIT201=262.625 AIT202=8.46533 AIT203=320.0461 FIT201=0.0 DPIT301=19.72277 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
61,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.628511 LIT101=844.7586 MV101=2 P101=1 P102=1 AIT201=262.625 AIT202=8.46533 AIT203=320.0461 FIT201=0.0 DPIT301=19.69396 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
62,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.620824 LIT101=844.9156 MV101=2 P101=1 P102=1 AIT201=262.625 AIT202=8.46533 AIT203=320.0461 FIT201=0.0 DPIT301=19.69396 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
63,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.606412 LIT101=845.5829 MV101=2 P101=1 P102=1 AIT201=262.625 AIT202=8.46533 AIT203=320.0461 FIT201=0.0 DPIT301=19.73878 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
64,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.593601 LIT101=846.0147 MV101=2 P101=1 P102=1 AIT201=262.625 AIT202=8.46533 AIT203=320.0461 FIT201=0.0 DPIT301=19.74838 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
65,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.5699 LIT101=846.682 MV101=2 P101=1 P102=1 AIT201=262.625 AIT202=8.46533 AIT203=320.0461 FIT201=0.0 DPIT301=19.74838 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
66,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.549723 LIT101=846.9568 MV101=2 P101=1 P102=1 AIT201=262.625 AIT202=8.46533 AIT203=320.0461 FIT201=0.0 DPIT301=19.73238 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
67,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.528264 LIT101=847.7418 MV101=2 P101=1 P102=1 AIT201=262.625 AIT202=8.46533 AIT203=320.0461 FIT201=0.0 DPIT301=19.68756 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
68,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.516414 LIT101=848.1343 MV101=2 P101=1 P102=1 AIT201=262.625 AIT202=8.46533 AIT203=320.0461 FIT201=0.0 DPIT301=19.68756 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
69,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.496877 LIT101=848.6839 MV101=2 P101=1 P102=1 AIT201=262.625 AIT202=8.46533 AIT203=320.0461 FIT201=0.0 DPIT301=19.72598 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
70,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.481504 LIT101=849.5082 MV101=2 P101=1 P102=1 AIT201=262.625 AIT202=8.46533 AIT203=320.0461 FIT201=0.0 DPIT301=19.75159 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
71,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.461006 LIT101=849.8222 MV101=2 P101=1 P102=1 AIT201=262.625 AIT202=8.46533 AIT203=320.2 FIT201=0.0 DPIT301=19.75159 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
72,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.449156 LIT101=850.8035 MV101=2 P101=1 P102=1 AIT201=262.625 AIT202=8.46533 AIT203=320.2 FIT201=0.0 DPIT301=19.75159 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
73,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.433462 LIT101=851.0391 MV101=2 P101=1 P102=1 AIT201=262.625 AIT202=8.46533 AIT203=320.2 FIT201=0.0 DPIT301=19.7996 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
74,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.433462 LIT101=851.0391 MV101=2 P101=1 P102=1 AIT201=262.625 AIT202=8.46533 AIT203=320.2 FIT201=0.0 DPIT301=19.7996 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
75,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.427057 LIT101=851.5101 MV101=2 P101=1 P102=1 AIT201=262.625 AIT202=8.46533 AIT203=320.2 FIT201=0.0 DPIT301=19.7996 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
76,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.427057 LIT101=851.9811 MV101=2 P101=1 P102=1 AIT201=262.625 AIT202=8.46533 AIT203=320.2 FIT201=0.0 DPIT301=19.73238 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
77,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.438267 LIT101=852.7662 MV101=2 P101=1 P102=1 AIT201=262.625 AIT202=8.46533 AIT203=319.9949 FIT201=0.0 DPIT301=19.70997 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
78,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.480223 LIT101=853.0802 MV101=2 P101=2 P102=1 AIT201=262.625 AIT202=8.46533 AIT203=319.9949 FIT201=0.0 DPIT301=19.70037 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
79,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.524101 LIT101=854.3363 MV101=2 P101=2 P102=1 AIT201=262.625 AIT202=8.46533 AIT203=319.9949 FIT201=0.0 DPIT301=19.70037 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
80,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.563174 LIT101=855.0036 MV101=2 P101=2 P102=1 AIT201=262.625 AIT202=8.46533 AIT203=319.9949 FIT201=0.02037613 DPIT301=19.70037 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
81,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.60417 LIT101=855.5531 MV101=2 P101=2 P102=1 AIT201=262.625 AIT202=8.46533 AIT203=319.9949 FIT201=0.1724922 DPIT301=19.70037 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
82,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.628511 LIT101=855.8279 MV101=2 P101=2 P102=1 AIT201=262.625 AIT202=8.46533 AIT203=319.9949 FIT201=0.4093166 DPIT301=19.70037 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
83,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.654774 LIT101=856.77 MV101=2 P101=2 P102=1 AIT201=263.9067 AIT202=8.46533 AIT203=320.2 FIT201=0.7616057 DPIT301=19.70037 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
84,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.660859 LIT101=857.1232 MV101=2 P101=2 P102=1 AIT201=264.4194 AIT202=8.46533 AIT203=320.7639 FIT201=1.252683 DPIT301=19.70997 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
85,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.652532 LIT101=857.6728 MV101=2 P101=2 P102=1 AIT201=264.4194 AIT202=8.46533 AIT203=320.969 FIT201=1.414539 DPIT301=19.70997 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
86,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.641322 LIT101=857.9475 MV101=2 P101=2 P102=1 AIT201=264.4194 AIT202=8.464048 AIT203=321.6098 FIT201=1.852177 DPIT301=19.70997 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
87,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.625949 LIT101=858.3793 MV101=2 P101=2 P102=1 AIT201=264.4194 AIT202=8.460203 AIT203=322.3532 FIT201=2.185115 DPIT301=19.64594 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
88,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.621145 LIT101=858.6934 MV101=2 P101=2 P102=1 AIT201=264.4194 AIT202=8.458601 AIT203=323.1223 FIT201=2.298401 DPIT301=19.64594 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
89,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.609615 LIT101=858.8896 MV101=2 P101=2 P102=1 AIT201=264.4194 AIT202=8.451231 AIT203=324.3271 FIT201=2.373242 DPIT301=19.69076 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
90,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.590398 LIT101=858.8503 MV101=2 P101=2 P102=1 AIT201=265.0282 AIT202=8.449949 AIT203=325.455 FIT201=2.418736 DPIT301=19.69076 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
91,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.572142 LIT101=858.8896 MV101=2 P101=2 P102=1 AIT201=265.1884 AIT202=8.443541 AIT203=326.5829 FIT201=2.441034 DPIT301=19.69076 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
92,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.559651 LIT101=859.1644 MV101=2 P101=2 P102=1 AIT201=265.1884 AIT202=8.439375 AIT203=327.7365 FIT201=2.462179 DPIT301=19.65555 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
93,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.542356 LIT101=859.5176 MV101=2 P101=2 P102=1 AIT201=264.2592 AIT202=8.434889 AIT203=328.7618 FIT201=2.46487 DPIT301=19.68436 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
94,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.525702 LIT101=859.6354 MV101=2 P101=2 P102=1 AIT201=263.8105 AIT202=8.429762 AIT203=329.6591 FIT201=2.466665 DPIT301=19.72277 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
95,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.510329 LIT101=860.1457 MV101=2 P101=2 P102=1 AIT201=263.8105 AIT202=8.425276 AIT203=330.5306 FIT201=2.466665 DPIT301=19.73238 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
96,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.499439 LIT101=859.7139 MV101=2 P101=2 P102=1 AIT201=263.8105 AIT202=8.42111 AIT203=330.9921 FIT201=2.466665 DPIT301=19.76759 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
97,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.481504 LIT101=859.8709 MV101=2 P101=2 P102=1 AIT201=264.3232 AIT202=8.416304 AIT203=331.5047 FIT201=2.466665 DPIT301=19.76759 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
98,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.469654 LIT101=860.1064 MV101=2 P101=2 P102=1 AIT201=264.3232 AIT202=8.414381 AIT203=331.8893 FIT201=2.466665 DPIT301=19.73878 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
99,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.450758 LIT101=860.4597 MV101=2 P101=2 P102=1 AIT201=264.3232 AIT202=8.410856 AIT203=332.3507 FIT201=2.466665 DPIT301=19.72277 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
100,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.437946 LIT101=860.499 MV101=2 P101=2 P102=1 AIT201=263.8426 AIT202=8.407652 AIT203=332.6327 FIT201=2.465767 DPIT301=19.69076 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
101,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.427377 LIT101=860.6559 MV101=2 P101=2 P102=1 AIT201=263.8426 AIT202=8.403486 AIT203=332.889 FIT201=2.46423 DPIT301=19.69076 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
102,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.426416 LIT101=860.5382 MV101=2 P101=2 P102=1 AIT201=263.6824 AIT202=8.403486 AIT203=332.9915 FIT201=2.46423 DPIT301=19.75799 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
103,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.434744 LIT101=860.3027 MV101=2 P101=2 P102=1 AIT201=263.362 AIT202=8.399641 AIT203=333.1197 FIT201=2.466665 DPIT301=19.76439 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
104,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.487589 LIT101=860.9307 MV101=2 P101=2 P102=1 AIT201=263.362 AIT202=8.398359 AIT203=333.171 FIT201=2.469228 DPIT301=19.76759 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
105,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.531467 LIT101=861.0878 MV101=2 P101=2 P102=1 AIT201=263.362 AIT202=8.398359 AIT203=333.3761 FIT201=2.469228 DPIT301=19.80601 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
106,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.567658 LIT101=861.0093 MV101=2 P101=2 P102=1 AIT201=263.362 AIT202=8.398039 AIT203=333.4786 FIT201=2.469228 DPIT301=19.80601 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
107,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.606091 LIT101=860.6167 MV101=2 P101=2 P102=1 AIT201=263.2979 AIT202=8.393873 AIT203=333.4786 FIT201=2.469228 DPIT301=19.80601 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
108,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.633635 LIT101=860.8522 MV101=2 P101=2 P102=1 AIT201=263.0095 AIT202=8.393873 AIT203=333.4786 FIT201=2.469228 DPIT301=19.73238 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
109,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.654133 LIT101=860.8915 MV101=2 P101=2 P102=1 AIT201=262.9454 AIT202=8.393873 AIT203=333.4786 FIT201=2.469228 DPIT301=19.73238 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
110,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.664382 LIT101=860.8915 MV101=2 P101=2 P102=1 AIT201=262.9454 AIT202=8.393873 AIT203=333.4786 FIT201=2.469228 DPIT301=19.73238 AIT503=262.3686,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
